image_id,class_id,x_center,y_center,width,height,confidence
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,13,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
000000.jpg,14,0.5,0.5,0.15,0.15,0.75
FisheyeCamera_1_00239_png.rf.d6a3e883bbb92412f2642432771f2d09.jpg,1,0.4631,0.2546,0.0345,0.0236,0.7447
001656_JPG_jpg.rf.193bed9f1b03b8c4d46254c930216604.jpg,0,0.5006,0.1741,0.2907,0.128,0.741
0230d0a6-0eac-4bf1-bc0c-560f18ad7415_jpg.rf.48f1963e9fbe5a6b0179b33762a2eb65.jpg,1,0.5802,0.5148,0.639,0.854,0.7404
000872_JPG_jpg.rf.618811525dae8c1799c5093046e551c5.jpg,0,0.5231,0.2109,0.0862,0.0448,0.733
road654_png.rf.dccac1ff09c216df1ecd3c90e1d3923b.jpg,10,0.1359,0.5217,0.0569,0.0458,0.7324
FisheyeCamera_1_00204_png.rf.19edfa32d48b66e0365f54c7325dcbd4.jpg,0,0.528,0.2654,0.0342,0.0229,0.7318
000652_jpg.rf.2d13be3464e928dde8d4e3a7ed638236.jpg,12,0.6372,0.5321,0.0762,0.1201,0.7304
000967_jpg.rf.c03a4af67b2c09d534327ef7de40de4c.jpg,1,0.6412,0.0977,0.0237,0.1006,0.73
000898_JPG_jpg.rf.89de33253d01e0308735dc746aa4977f.jpg,0,0.4799,0.2781,0.0708,0.0343,0.7291
001068_jpg.rf.371ec28b0d2bbbd16c8a645be41f5a76.jpg,1,0.1985,0.1039,0.0255,0.1112,0.7277
001603_JPG_jpg.rf.d7ff42753708b2cd74195e8e463d3e2c.jpg,0,0.5168,0.1318,0.2957,0.1021,0.7274
000883_JPG_jpg.rf.bcfbe7999ec1b4e660a155e0e145e234.jpg,0,0.3031,0.2227,0.0819,0.0436,0.723
000967_jpg.rf.c03a4af67b2c09d534327ef7de40de4c.jpg,1,0.8078,0.0905,0.0249,0.1057,0.7192
FisheyeCamera_1_00471_png.rf.eb0a04fb4ec3ae41bf4b96e27bd5d26d.jpg,0,0.3395,0.4598,0.0255,0.0854,0.7165
000383_jpg.rf.070efbd57b6f1e61ece84acca33ec797.jpg,9,0.5992,0.4336,0.1575,0.2274,0.7093
000809_jpg.rf.dcd99922c592f3b634ddb443bf40dce1.jpg,1,0.8329,0.2719,0.0204,0.079,0.7091
000946_jpg.rf.18bf1b977f56cc49545942b86ac7c739.jpg,0,0.0736,0.8764,0.0226,0.0997,0.7089
001068_jpg.rf.371ec28b0d2bbbd16c8a645be41f5a76.jpg,1,0.5537,0.0891,0.0227,0.0987,0.7076
000809_jpg.rf.dcd99922c592f3b634ddb443bf40dce1.jpg,1,0.5512,0.1269,0.0213,0.0874,0.7055
road872_png.rf.d95002240567bc0114365d0ba181071f.jpg,14,0.7614,0.6722,0.0405,0.0366,0.7055
000831_jpg.rf.09392428bf69f0de8c937caec3590319.jpg,9,0.5062,0.1653,0.0806,0.1678,0.7053
001465_jpg.rf.82e271056e453a4f123033b7db486d63.jpg,5,0.7945,0.8855,0.0735,0.1272,0.7019
road289_png.rf.ba6012fe8a27d9f53d8d66bb29db5ad8.jpg,0,0.9291,0.9034,0.1417,0.1932,0.6997
000792_jpg.rf.3899b0ef3229b4f18a7954698cc40c92.jpg,1,0.2126,0.5339,0.0226,0.0792,0.6892
road770_png.rf.192c2e4a2994c3c1bdfa14f69586392c.jpg,13,0.5178,0.4467,0.1021,0.078,0.6861
00007_00042_00000_png.rf.b6fa9ef6ce63f92b01992d4ea8d63f5a.jpg,3,0.5037,0.5228,0.5832,0.5615,0.6837
FisheyeCamera_1_00615_png.rf.6b8b9a4df61e83d15119053ea613f434.jpg,4,0.3396,0.5259,0.0249,0.0361,0.6833
000944_JPG_jpg.rf.a0b81118199b4d11ccb859c15d0cb1f6.jpg,0,0.0761,0.3303,0.1108,0.0492,0.6757
000934_JPG_jpg.rf.81031f117e2b4ac8b19c0cbe3bdd1d99.jpg,0,0.6247,0.4838,0.0481,0.0233,0.6727
road653_png.rf.a69e562a3dab509d536c1f6d7689c4de.jpg,10,0.3338,0.5937,0.0508,0.0415,0.6704
001049_jpg.rf.e527b2a1edfb88b1fbfb9542d33a9a27.jpg,0,0.3327,0.1896,0.0202,0.0749,0.6696
road43_png.rf.c576096fc5f0b00379321f94ddffcbc6.jpg,0,0.4586,0.3611,0.0346,0.1172,0.6668
000012_jpg.rf.a2e9009c1ca91c2272045589701123f0.jpg,7,0.4909,0.3318,0.7811,0.353,0.6655
002188_jpg.rf.0c0627398b64450d4f392c77290207fe.jpg,0,0.716,0.327,0.3302,0.1528,0.6645
road305_png.rf.f807df671677244a7387d2ffbe200f58.jpg,8,0.5419,0.4186,0.4782,0.5364,0.6636
2257b962-595c-43ae-8f0d-575f1b55beb8_jpg.rf.d8ba84a72e00584f12f54d3cf03c8dc0.jpg,0,0.2106,0.5147,0.4212,0.9704,0.6622
road774_png.rf.01952886ddecdd8280c5df688e7f3f0e.jpg,13,0.6577,0.4362,0.0656,0.0582,0.6553
001277_jpg.rf.03beffa81aa901c8462dfe1681a202f4.jpg,3,0.438,0.2245,0.0916,0.1289,0.647
001857_JPG_jpg.rf.d447fe7f6ff27a88a5e983e0b5f2a821.jpg,0,0.4496,0.2305,0.0441,0.0296,0.6426
road11_png.rf.40b76142a629faa238c042bcb209cc27.jpg,0,0.4926,0.3863,0.0452,0.1173,0.6412
000809_jpg.rf.dcd99922c592f3b634ddb443bf40dce1.jpg,1,0.3379,0.1517,0.0228,0.0953,0.6409
001830_JPG_jpg.rf.80271bce54a1933c1c80ae661932ee2f.jpg,1,0.1526,0.2197,0.0367,0.1114,0.6336
road243_png.rf.555053220adbac3849def1e4105008fd.jpg,3,0.4818,0.61,0.0401,0.0326,0.6248
road38_png.rf.8b6e15b041aab397eb10b38728fa1e15.jpg,1,0.7382,0.7503,0.1586,0.4604,0.6179
001277_jpg.rf.03beffa81aa901c8462dfe1681a202f4.jpg,4,0.4377,0.2249,0.0914,0.1305,0.6064
001643_JPG_jpg.rf.bb0dd8813a6c24f91a4e04962aaa7f31.jpg,1,0.6281,0.1838,0.322,0.1742,0.6047
001051_jpg.rf.bb8152d7d7c35ed73bfc9239185f9087.jpg,5,0.4711,0.267,0.0666,0.0993,0.6016
road653_png.rf.a69e562a3dab509d536c1f6d7689c4de.jpg,8,0.3348,0.5928,0.0504,0.0433,0.5976
00008_00007_00009_png.rf.8289199643586993b107ff888e950eab.jpg,5,0.6121,0.9338,0.5881,0.1324,0.5958
098904b8-c355-46e6-b644-52387480db96_jpg.rf.ed1b718605fa48e5c0cfbc438da6d050.jpg,0,0.1738,0.4958,0.3476,0.9565,0.5855
road876_png.rf.723330bcac2a5e357c0a325590dbff3c.jpg,14,0.3009,0.765,0.0468,0.0496,0.582
road43_png.rf.c576096fc5f0b00379321f94ddffcbc6.jpg,0,0.2423,0.3828,0.0352,0.1096,0.5771
road716_png.rf.b9085b6c292ddd763a6e1481465dd3cd.jpg,3,0.5332,0.5486,0.062,0.0447,0.5627
road38_png.rf.8b6e15b041aab397eb10b38728fa1e15.jpg,1,0.1363,0.2429,0.1149,0.4853,0.5621
road243_png.rf.555053220adbac3849def1e4105008fd.jpg,3,0.5261,0.6102,0.0398,0.0312,0.5618
FisheyeCamera_1_00314_png.rf.f10aa9e570183b2892515007c415b9cf.jpg,0,0.8701,0.4081,0.0287,0.0825,0.561
00005_00004_00005_png.rf.53f4cde1da9ac0094d8c0d9fd968beb1.jpg,12,0.5582,0.5424,0.6249,0.6091,0.5601
001603_JPG_jpg.rf.d7ff42753708b2cd74195e8e463d3e2c.jpg,1,0.4621,0.1338,0.3405,0.104,0.552
road716_png.rf.b9085b6c292ddd763a6e1481465dd3cd.jpg,5,0.5343,0.5485,0.0604,0.0458,0.5514
road43_png.rf.c576096fc5f0b00379321f94ddffcbc6.jpg,0,0.8375,0.5268,0.0291,0.0803,0.5388
FisheyeCamera_1_00150_png.rf.59de5a3cfa738990cf21ba7d18b79444.jpg,9,0.3633,0.53,0.0226,0.0297,0.5358
00003_00019_00004_png.rf.0e5e854d48614cdc5bef09b4b3085a03.jpg,10,0.5106,0.5074,0.5976,0.5805,0.5253
road43_png.rf.c576096fc5f0b00379321f94ddffcbc6.jpg,0,0.6757,0.5287,0.0256,0.0814,0.5231
0629fae7-2357-4fa2-a599-750358cf7e2e_jpg.rf.363911291d5f6f7fe0e031331fd7e4e9.jpg,0,0.135,0.4791,0.27,0.9582,0.523
000700_jpg.rf.4abc8faa3c8f0970d53095fa9218cf8a.jpg,13,0.9098,0.5472,0.0786,0.125,0.522
000786_jpg.rf.60798d12643d9be450731115c76bd86c.jpg,13,0.7862,0.1006,0.136,0.134,0.5173
001860_JPG_jpg.rf.6e8d22dbd246ecfaf521fbb30ff5e2fe.jpg,0,0.9141,0.9215,0.0537,0.025,0.5145
098904b8-c355-46e6-b644-52387480db96_jpg.rf.ed1b718605fa48e5c0cfbc438da6d050.jpg,0,0.8415,0.5318,0.3169,0.9365,0.5145
000383_jpg.rf.070efbd57b6f1e61ece84acca33ec797.jpg,10,0.5982,0.4342,0.159,0.2272,0.5099
001693_JPG_jpg.rf.9c74f3077d05257d04e7a58a48642fe0.jpg,1,0.5293,0.3167,0.2158,0.1119,0.5026
00003_00019_00004_png.rf.0e5e854d48614cdc5bef09b4b3085a03.jpg,12,0.5114,0.5074,0.5975,0.5784,0.4928
000130_jpg.rf.21da097324e3450bb8ab634399961e84.jpg,10,0.7619,0.7024,0.4761,0.553,0.4886
road701_png.rf.cdb390be5b29eb46e8125d30c802cde0.jpg,0,0.0623,0.6364,0.1165,0.2138,0.4734
road453_png.rf.2ac6332c02e34b01f38bd0daf2dee199.jpg,0,0.4342,0.2484,0.258,0.2004,0.4681
00004_00006_00002_png.rf.e126eb56f28cf1c98809239babe89334.jpg,9,0.5079,0.9422,0.5199,0.1155,0.467
000790_jpg.rf.ddb1d679830f7cafbcbec2013a6ff2fc.jpg,3,0.7649,0.0948,0.2331,0.1622,0.4649
road773_png.rf.b467561d9bc1abfaa69c770187f44c38.jpg,12,0.6472,0.4946,0.0619,0.0484,0.4636
00008_00007_00010_png.rf.d2dc382f864442f6d8551cc9f41e0bc7.jpg,5,0.5791,0.9404,0.5727,0.119,0.4628
001051_jpg.rf.bb8152d7d7c35ed73bfc9239185f9087.jpg,3,0.3456,0.2698,0.0712,0.1035,0.4607
FisheyeCamera_1_00239_png.rf.d6a3e883bbb92412f2642432771f2d09.jpg,1,0.3241,0.2977,0.0346,0.0204,0.4471
FisheyeCamera_1_00027_png.rf.dfb965799faeb1514f927e69c5ec0fd2.jpg,6,0.2358,0.507,0.0247,0.0523,0.4455
000836_jpg.rf.c262dc2f875c2d27c5358091bec7f23c.jpg,9,0.4221,0.7729,0.0366,0.0633,0.4453
0629fae7-2357-4fa2-a599-750358cf7e2e_jpg.rf.363911291d5f6f7fe0e031331fd7e4e9.jpg,0,0.8297,0.4778,0.3406,0.944,0.4309
001619_JPG_jpg.rf.1640a48f199bbe32ee72dc83a24e1521.jpg,0,0.2488,0.1134,0.107,0.0471,0.4308
road652_png.rf.e82e3cfaed8d2378962fd6c1380f5d02.jpg,8,0.2879,0.4739,0.0481,0.0369,0.4203
FisheyeCamera_1_00023_png.rf.cd1aa333b9e78ad2f7b2de3c154e7429.jpg,6,0.3245,0.5268,0.0208,0.0366,0.4157
FisheyeCamera_1_00036_png.rf.a4fcf0fd896e50b389c7a93fae4d3a07.jpg,6,0.5828,0.5271,0.0285,0.0381,0.412
road613_png.rf.560c13a685d02ca31a65b6b2b172772a.jpg,12,0.5627,0.5162,0.0906,0.0688,0.4118
000983_JPG_jpg.rf.435a52389bec50fc37b8d83dc287f3ed.jpg,0,0.248,0.4229,0.096,0.0307,0.4117
000809_jpg.rf.dcd99922c592f3b634ddb443bf40dce1.jpg,8,0.5762,0.137,0.0309,0.0614,0.4116
001261_jpg.rf.7b5bf5841b26d8966d6081fbc704dbf7.jpg,4,0.4713,0.2738,0.1359,0.0931,0.4044
road323_png.rf.b843dd95b3d22917710ac75cca4a57b0.jpg,9,0.6017,0.6153,0.2733,0.2103,0.3953
000944_JPG_jpg.rf.a0b81118199b4d11ccb859c15d0cb1f6.jpg,0,0.4843,0.4435,0.0892,0.0282,0.3864
00005_00014_00005_png.rf.0e24dd3583d580dadb9d69e73a08e78c.jpg,5,0.5092,0.9359,0.5412,0.1281,0.3835
000786_jpg.rf.60798d12643d9be450731115c76bd86c.jpg,7,0.7859,0.1003,0.1358,0.1326,0.3778
000944_JPG_jpg.rf.a0b81118199b4d11ccb859c15d0cb1f6.jpg,0,0.6455,0.5235,0.0405,0.0214,0.3778
road613_png.rf.560c13a685d02ca31a65b6b2b172772a.jpg,9,0.5629,0.516,0.0904,0.0698,0.3725
000922_JPG_jpg.rf.143f5b1a97d934ec4a71114055fa5a0b.jpg,1,0.6402,0.9239,0.0566,0.12,0.3697
road639_png.rf.74306332af06fee257b44f5dd9ae02fb.jpg,8,0.0744,0.7749,0.0669,0.0514,0.3599
FisheyeCamera_1_00036_png.rf.a4fcf0fd896e50b389c7a93fae4d3a07.jpg,7,0.5829,0.5275,0.0281,0.0382,0.3535
road11_png.rf.40b76142a629faa238c042bcb209cc27.jpg,0,0.8151,0.6223,0.0512,0.0978,0.3512
road770_png.rf.192c2e4a2994c3c1bdfa14f69586392c.jpg,12,0.5183,0.4468,0.1028,0.0791,0.348
road582_png.rf.930fbae49546d10b46e1f533c4e0a291.jpg,1,0.3545,0.3646,0.0543,0.1043,0.3463
00008_00003_00002_png.rf.70816dfa48b29ed84d1abcb9bb09bf70.jpg,5,0.5829,0.9307,0.5026,0.1385,0.3449
001066_jpg.rf.c55d7313f5d62858191ae315c7fada73.jpg,8,0.5698,0.1372,0.0203,0.0546,0.3371
road43_png.rf.c576096fc5f0b00379321f94ddffcbc6.jpg,0,0.0432,0.4063,0.0374,0.111,0.336
FisheyeCamera_1_00479_png.rf.f7e77b725ba1e70b5dc8b0697e0b1f92.jpg,1,0.734,0.4018,0.0391,0.0231,0.331
00008_00011_00006_png.rf.416887ff8fd6e24fc585ce1838c632a4.jpg,5,0.5264,0.9357,0.542,0.1286,0.3221
002188_jpg.rf.0c0627398b64450d4f392c77290207fe.jpg,1,0.7173,0.3306,0.3408,0.1472,0.3203
road108_png.rf.9655ebb7a27af56ab1d0360d10685ec8.jpg,6,0.4509,0.5432,0.0283,0.0475,0.317
road859_png.rf.f0e4bbd39d237c79817d4ade35676364.jpg,12,0.4691,0.4062,0.0804,0.0624,0.3138
FisheyeCamera_1_00018_png.rf.765c48e66c9a0a7d70f6e4b0af00494c.jpg,6,0.6392,0.5228,0.0272,0.0436,0.3087
FisheyeCamera_1_00028_png.rf.f6f0a58dd52d1cf0fe75c8496a37b067.jpg,6,0.2009,0.4985,0.025,0.0572,0.307
00008_00011_00006_png.rf.416887ff8fd6e24fc585ce1838c632a4.jpg,11,0.5236,0.9337,0.5547,0.1324,0.3057
road773_png.rf.b467561d9bc1abfaa69c770187f44c38.jpg,3,0.6468,0.4952,0.0621,0.0491,0.3049
road16_png.rf.9aba07c7ac70aab405028e7e8a750fb7.jpg,1,0.4543,0.9184,0.0577,0.0269,0.2989
FisheyeCamera_1_00036_png.rf.a4fcf0fd896e50b389c7a93fae4d3a07.jpg,8,0.5827,0.5273,0.0282,0.0384,0.2979
road51_png.rf.049d6ceefd959818a9f59c81f8d1387a.jpg,0,0.5574,0.4966,0.1253,0.3172,0.294
000946_jpg.rf.18bf1b977f56cc49545942b86ac7c739.jpg,8,0.5751,0.8449,0.035,0.0696,0.2933
00008_00009_00012_png.rf.fa47f1ade7b6ffafc8c23e106e4ec0a9.jpg,11,0.5305,0.9332,0.566,0.1336,0.292
000722_jpg.rf.9bee48a5dc22112fb5a705192fd54d45.jpg,4,0.5059,0.3242,0.1646,0.2329,0.2918
00007_00042_00000_png.rf.b6fa9ef6ce63f92b01992d4ea8d63f5a.jpg,9,0.5045,0.5235,0.5804,0.5588,0.2894
road314_png.rf.697a2d138347ee6ee2da288b2ffe8e9d.jpg,11,0.1714,0.7126,0.0844,0.0663,0.2882
FisheyeCamera_1_00018_png.rf.765c48e66c9a0a7d70f6e4b0af00494c.jpg,6,0.3029,0.5279,0.0234,0.0314,0.285
2257b962-595c-43ae-8f0d-575f1b55beb8_jpg.rf.d8ba84a72e00584f12f54d3cf03c8dc0.jpg,0,0.8122,0.486,0.3756,0.9671,0.2817
FisheyeCamera_1_00023_png.rf.cd1aa333b9e78ad2f7b2de3c154e7429.jpg,9,0.3248,0.5269,0.0211,0.0366,0.2789
road640_png.rf.d095777d03f03f86a0b6b1f5b32dfdd5.jpg,8,0.2404,0.4872,0.0657,0.052,0.278
road613_png.rf.560c13a685d02ca31a65b6b2b172772a.jpg,10,0.5628,0.5161,0.0906,0.0691,0.2774
00004_00006_00002_png.rf.e126eb56f28cf1c98809239babe89334.jpg,11,0.51,0.9435,0.5218,0.1126,0.2718
002188_jpg.rf.0c0627398b64450d4f392c77290207fe.jpg,5,0.0443,0.7375,0.0346,0.0532,0.2706
road774_png.rf.01952886ddecdd8280c5df688e7f3f0e.jpg,12,0.6583,0.4358,0.0644,0.0573,0.2706
00008_00003_00002_png.rf.70816dfa48b29ed84d1abcb9bb09bf70.jpg,11,0.5826,0.9323,0.5086,0.1354,0.27
000336_jpg.rf.be0bfe39579236b8f1710a54065f106c.jpg,11,0.8453,0.2747,0.1852,0.2882,0.266
001643_JPG_jpg.rf.bb0dd8813a6c24f91a4e04962aaa7f31.jpg,1,0.6314,0.5334,0.4358,0.9115,0.2652
road654_png.rf.dccac1ff09c216df1ecd3c90e1d3923b.jpg,10,0.424,0.4997,0.0805,0.0638,0.2645
road872_png.rf.d95002240567bc0114365d0ba181071f.jpg,1,0.7613,0.704,0.0432,0.1011,0.2516
FisheyeCamera_1_00151_png.rf.ff1355b3e842019c0228380552ea0c2c.jpg,11,0.3538,0.5284,0.0223,0.0328,0.2497
00008_00009_00012_png.rf.fa47f1ade7b6ffafc8c23e106e4ec0a9.jpg,5,0.5362,0.9328,0.5676,0.1339,0.2477
000945_JPG_jpg.rf.ad79e318355923e68a10f1678fe9b6bf.jpg,0,0.6069,0.711,0.1524,0.044,0.2417
FisheyeCamera_1_00012_png.rf.72d6e678caad674f4fe8c948471cf743.jpg,7,0.3302,0.5195,0.0305,0.0444,0.2404
00008_00034_00008_png.rf.811d6bdaab24c4e03281dd023835def5.jpg,11,0.5399,0.9196,0.5839,0.1609,0.2389
road760_png.rf.cb25cb1c5c71e6bbf07a9dc3b11915d2.jpg,14,0.0108,0.4136,0.0214,0.0382,0.2356
001700_JPG_jpg.rf.4f29277e7dfa7365978e572fe9f9eee3.jpg,0,0.561,0.1099,0.1625,0.0577,0.2343
001660_JPG_jpg.rf.41a9573c77f81a1dc9e669467db98386.jpg,0,0.332,0.084,0.1519,0.0781,0.2332
FisheyeCamera_1_00104_png.rf.4b7fdfa8ad94152180492a204dfd629d.jpg,12,0.3607,0.5257,0.0274,0.0395,0.2332
road613_png.rf.560c13a685d02ca31a65b6b2b172772a.jpg,7,0.5627,0.5158,0.0905,0.0693,0.2322
000711_jpg.rf.0a584e00809f5da1be911472ba1f8e7b.jpg,12,0.9193,0.5966,0.061,0.1114,0.224
road654_png.rf.dccac1ff09c216df1ecd3c90e1d3923b.jpg,8,0.1359,0.521,0.0573,0.0462,0.2234
road108_png.rf.9655ebb7a27af56ab1d0360d10685ec8.jpg,1,0.8941,0.2106,0.0299,0.0505,0.222
000994_jpg.rf.a4d87f8cd54a7a19e0081461e279a335.jpg,1,0.2505,0.2878,0.0391,0.0262,0.2074
000466_jpg.rf.f609fd155d77826a456bb83ec2fba973.jpg,0,0.9849,0.1518,0.0301,0.0346,0.2058
000722_jpg.rf.9bee48a5dc22112fb5a705192fd54d45.jpg,8,0.5062,0.3247,0.1619,0.2353,0.2035
00002_00017_00020_png.rf.1a27fc5910f7ff6cd9e5ecad10609fe4.jpg,7,0.4819,0.9647,0.3768,0.0705,0.2024
road716_png.rf.b9085b6c292ddd763a6e1481465dd3cd.jpg,12,0.5351,0.5502,0.0642,0.0454,0.2009
000336_jpg.rf.be0bfe39579236b8f1710a54065f106c.jpg,9,0.8445,0.2733,0.1859,0.2918,0.2003
001051_jpg.rf.bb8152d7d7c35ed73bfc9239185f9087.jpg,14,0.5656,0.2663,0.0767,0.1037,0.1962
000945_JPG_jpg.rf.ad79e318355923e68a10f1678fe9b6bf.jpg,0,0.9042,0.8522,0.1069,0.0336,0.194
road19_png.rf.05e1657af2361aab3c4d5deb43b29087.jpg,1,0.4707,0.3466,0.0376,0.0938,0.1919
080e28db-6b07-4f03-a3c3-0803f43cc2ea_jpg.rf.8db090c85fe85dbff2c2f30a30efb0e1.jpg,0,0.5237,0.4936,0.4638,0.8851,0.1898
001623_JPG_jpg.rf.8777c38ac6d8aebbc4c5524393a8ce83.jpg,1,0.0111,0.3787,0.0222,0.0353,0.1881
00003_00036_00017_png.rf.8ac2d0085877d733785436132fdc938e.jpg,11,0.777,0.8385,0.446,0.3231,0.1868
27beeb65-e6ea-4c4a-9dea-597500f26e7f_jpg.rf.29ca4c588d77178889b70d59993eb0ff.jpg,0,0.9156,0.4249,0.1688,0.8362,0.1856
FisheyeCamera_1_00151_png.rf.ff1355b3e842019c0228380552ea0c2c.jpg,13,0.3537,0.5283,0.0223,0.0324,0.1852
00005_00014_00017_png.rf.ed92831e745be7167ec08c3f6d416b7d.jpg,10,0.5473,0.9432,0.6462,0.1136,0.1847
road321_png.rf.f9c13308da074b8ee78f43f6c7ea54f3.jpg,9,0.3439,0.6089,0.0528,0.0594,0.1843
road653_png.rf.a69e562a3dab509d536c1f6d7689c4de.jpg,9,0.5723,0.5729,0.0689,0.0563,0.1843
FisheyeCamera_1_00104_png.rf.4b7fdfa8ad94152180492a204dfd629d.jpg,9,0.3606,0.5258,0.0265,0.0392,0.1808
000300_jpg.rf.5013849426466f43fb71333c9d7e208b.jpg,9,0.5598,0.4253,0.0214,0.0368,0.1792
000809_jpg.rf.dcd99922c592f3b634ddb443bf40dce1.jpg,8,0.6277,0.3003,0.0255,0.044,0.1784
00000_00005_00027_png.rf.397ea37e7f1f7c3029ef77da37b4d73a.jpg,0,0.544,0.0792,0.0384,0.0229,0.178
00005_00014_00005_png.rf.0e24dd3583d580dadb9d69e73a08e78c.jpg,11,0.519,0.9348,0.5471,0.1304,0.1759
FisheyeCamera_1_00480_png.rf.ff94615495e0c4eb7cd3a1cfce3cf2cd.jpg,0,0.7465,0.3934,0.0402,0.0207,0.1759
